process_detail_id,order_id,process_id,actual_duration_min,resource_cost_yuan,operator_count,energy_consumption_kwh
PCD001,PO202405001,PP001,12,2.0,2,15
PCD002,PO202405001,PP002,40,7.2,3,80
PCD003,PO202405001,PP003,450,14.0,2,320
PCD004,PO202405001,PP004,55,11.0,2,45
PCD005,PO202405001,PP005,110,18.5,3,180
PCD006,PO202405001,PP006,85,16.2,2,65
PCD007,PO202405001,PP007,28,5.6,2,12
PCD008,PO202405001,PP010,35,4.8,3,8
PCD009,PO202405001,PP011,25,3.0,2,5
PCD010,PO202405002,PP001,18,2.8,2,22
PCD011,PO202405002,PP002,50,8.8,3,95
PCD012,PO202405002,PP003,500,16.5,2,380
PCD013,PO202405002,PP004,65,13.2,2,52
PCD014,PO202405002,PP005,125,21.0,3,210
PCD015,PO202405002,PP006,95,19.0,2,72
PCD016,PO202405002,PP008,130,28.5,3,95
PCD017,PO202405002,PP010,42,5.8,3,10
PCD018,PO202405002,PP011,32,3.8,2,6
PCD019,PO202405003,PP001,14,2.2,2,18
PCD020,PO202405003,PP002,42,7.5,3,85
PCD021,PO202405003,PP003,460,14.8,2,340
PCD022,PO202405003,PP004,58,11.8,2,48
PCD023,PO202405003,PP005,115,19.2,3,190
PCD024,PO202405003,PP006,88,16.8,2,68
PCD025,PO202405003,PP007,32,6.2,2,14
PCD026,PO202405003,PP010,38,5.2,3,9
PCD027,PO202405003,PP011,28,3.3,2,5
